"","x"
"1","@ChuckCallesto I guess thatâ€™s one for #himtoo"
"2","@RealCandaceO And then you bravely started the #HIMTOO
#HEALSO
#HIMASWELL
Campaign. 

What a brilliant and brave mind you have. Who would think to give men the benefit of the doubt. They have been oppressed for far to long!!!!

#JUSTICEFORKAV
#WOMENFORMEN2020
#BLACKSFORWHITES2020"
"3","@pastorlocke Lol!

He is in danger?

You people are so soft. 

#ProtectTerrenceKWilliams
#HimToo
#JUSTICEFORKAVANAUGH"
"4","@RealCandaceO @SenSanders @AOC Wow!!
This tweet is worth the 8 days I had to wait to get more knowledge. 
Wealthy people RULE! Thanks for waking me up. 
Super fresh take. 

Welcome back 

#EMOTIONHARVESTING2020
#BLACKSFORWHITES2020
#JUSTICEFORKAVANAUGH
#HIMTOO
#HIMALSO"
"5","#RiverPhoenix https://t.co/0408xLGQNB 

#Programming #Hollywood #MeToo #StandByMe #HimToo #RestInProphecy âš¡ï¸â¤ï¸ğŸ™ğŸ‘‘"
"6","@NederlandI #Himtoo!"
"7","#MeToo or #HimToo â¦â© #SusanGermaise 
â˜ğŸ½General Counsel
ğŸ‘‰ğŸ¼â¦@Loanmartâ© 
â¦@800LoanMartJobsâ© 

 https://t.co/NyBO7KWA4K"
"8","@BuduMalli #himtoo"
"9","stefan banica le-a batut pe Andreea Marin si Mihaela Radulescu. #tariceanusenior #PrivesteCerbul #himtoo"
"10","UPDATE #himtoo report on former US Attorney Amanda Marshall updated with OIG report saying she stalked and sexually harassed male subordinate. https://t.co/IGVpxklKUR"
"11","Whoâ€™s guilty, the person who makes someone sniff his ğŸ¥œ sweat or the person whom the sweaty ğŸ¥œ flavor was shoved on him???? #himtoo https://t.co/9m2dAXq7Gk https://t.co/yyHPPa2QzS"
"12","@haybailsdj @Acosta @CNN @donlemon #himtoo"
"13","@RealCandaceO Yeah, I donâ€™t see #himtoo in support of the guy that Don Lemon assaulted. Seems biased to me!"
"14","Also the easiest non job for you #CreepyJoeBiden What did you do for 8 years besides harass children and women? #himtoo #BidenBlunders https://t.co/xNlu7k2mgC"
"15","@Jake_Blackson Trying to figure out the proper hashtag, #HimToo or #MeThree?"
"16","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"17","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"18","@biekepurnelle #himToo"
"19","@TheMarkPantano .
#HimToo"
"20","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"21","@benjiaflalo You need to report that to someone #himtoo"
"22","@RepAdamSchiff Its real ch seeing you wave your flag of virtue.....someone who used the HUSH SLUSH FUND  for a #himtoo incident with damn near a teenage boy. Virtue your ass and open up the books on the HUSH SLUSH FUND!!! We want to know!!!"
"23","@TraceeWilkins Mugshot eerily similar to that of #harveyweinstein #himtoo"
"24","@LonnieDukes #HimToo"
"25","#himtoo #MeToo https://t.co/HbwfbPBVfb"
"26","@RepStevenSmith @mPinoe -- ğŸ†˜YOU ARE NOT WORTH IT!  LOOK AT THE NUMBERS!!  #HimToo #NFL #NBA @NBA @NFL #TodayShow #FakeNews #ESPN https://t.co/bFFfYoNh12"
"27","@boredpanda #himtoo if the roles were reversed would it have been cute and funny or a potential lawsuit"
"28","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"29","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"30","@BowTwoMesa @mattrife @chrissyteigen In this era.. this is still wrong. #HimToo"
"31","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"32","@RealJack #himtoo"
"33","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"34","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"35","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"36","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"37","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"38","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"39","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"40","@ChuckCallesto #HimToo"
"41","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"42","@revolutionrev @IlhanMN Crazy how someone can no zero about the constitution and become a Congressman. Yeah I said man! #HimToo."
"43","@ChuckCallesto #HimToo"
"44","@AEWriter @PhillyMayor @PhillyPolice #RichardRoss allegedly had a ""Love Jones."" ğŸ¶

#HimToo #MeToo #SexualHarassment 

https://t.co/VigpgP0bKo"
"45","@Thomas1774Paine @DABIRDISDEAD This one here I got a perverse enjoyment out of personally

Owen Shroyer from InfoWars was reporting at the Womans March when he had a girl grab him in his crotch; Well he pressed charges and she was arrested for sexual assualt 

#HimToo 

https://t.co/i3lMXcr01D"
"46","@ChuckCallesto Men MUST be believed 

#Himtoo"
"47","@bishodip Oli lai gali garne va chhaina dai .My father is congress to , not me #Himtoo ğŸ˜‚"
"48","#himtoo lol https://t.co/FG4SEhnl1a"
"49","@dcexaminer @donlemon Believe all victims right?  #lemondropshot #himtoo"
"50","@SebGorka @donlemon #believeallmen #BelieveSurvivors #himtoo"
"51","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"52","#Corruption #Philly #Philadelphia #Realestate #Med #Ed #SayNoToTokenism #FightingCorruption #PhillyMayor #PhiladelphiaGov

#RichardRoss allegedly had a ""Love Jones."" ğŸ¶#HimToo #MeToo #SexualHarassment https://t.co/h5jczFRKvZ

â€” Faye M. Anderson (andersonatlarge) August 21, 2019"
"53","@AEWriter @PhillyMayor @PhillyPolice #RichardRoss allegedly had a ""Love Jones."" ğŸ¶

#HimToo #MeToo #SexualHarassment 

https://t.co/VigpgP0bKo"
"54","Public School teacher arrested for attempting to molest 13-year-old boy in restroom ... https://t.co/xcdkDzEwm6 #walkaway #metoo #himtoo #Georgia"
"55","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"56","@SebGorka @donlemon Betting this @CNN darling was blackout drunk, therefore it didn't happen.  Blatant double standard &amp; I hope the victim mops the floor with this sad sack! Believe all victims, right @donlemon? #HimToo"
"57","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"58","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"59","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"60","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"61","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"62","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"63","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"64","@RealSaavedra #Himtoo"
"65","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"66","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"67","@ava @yourrightscamp I'm pretty sure you thought the #Exonerated5 were guilty too, until you capitalized off of them.... #freerkelly !! #rkellyisinnocent #himtoo #notme"
"68","@donlemon please keep your stinky fingers to yourself. #MeToo #HimToo https://t.co/IuIqVpiAVq"
"69","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"70","[ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ Patriots Strike Back ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸] pt. 12

Haley Adams addresses #HimToo movement. #Portland Patriots Speak Out. ğŸ‡ºğŸ‡¸ğŸ—£ï¸ğŸ™ï¸

#PatriotPrayer #MSNBC #PatrickKimmons #PDX #March https://t.co/TOO9KI4Jvy"
"71","Public School teacher arrested for attempting to molest 13-year-old boy in restroom ... https://t.co/xcdkDzEwm6 #walkaway #metoo #himtoo #Georgia"
"72","Public School volunteer charged with online sexual corruption of a child, two counts of luring a minor, and third-degree attempted sodomy after meet a 15 year-old boy for sex ... https://t.co/t5sBauImKG #walkaway #metoo #himtoo #Oregon"
"73","Wow, glad he was found #NotGuilty! I hope his accuser is held accountable for ruining his life. #FalseAccusers #HimToo https://t.co/VD7ANi02QP"
"74","Wow, glad he was found #NotGuilty! I hope his accuser is held accountable for ruining his life. #FalseAccusers #HimToo https://t.co/VD7ANi02QP"
"75","@CallmeJacquin BRUH NIGGAS GETTING TOUCHED ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ #HIMTOO"
"76","Wow, glad he was found #NotGuilty! I hope his accuser is held accountable for ruining his life. #FalseAccusers #HimToo https://t.co/VD7ANi02QP"
"77","Wow, glad he was found #NotGuilty! I hope his accuser is held accountable for ruining his life. #FalseAccusers #HimToo https://t.co/VD7ANi02QP"
"78","17-year-old hangs himself after after false allegations of rape were made against him. His mother then hangs herself too. False rape allegations should be punished with jail time. #HimToo https://t.co/ZaJJHykKJW"
"79","Wow, glad he was found #NotGuilty! I hope his accuser is held accountable for ruining his life. #FalseAccusers #HimToo https://t.co/VD7ANi02QP"
"80","@karaswisher Minor problem when compared to the dudes in the cities without subways, looking down at their phone, while driving. It's more dangerous than upsetting a pregnant lady I would think. But maybe not? #himtoo"
"81","Public School teacher arrested for attempting to molest 13-year-old boy in restroom ... https://t.co/xcdkDzEwm6 #walkaway #metoo #himtoo #Georgia"
"82","Public School volunteer charged with online sexual corruption of a child, two counts of luring a minor, and third-degree attempted sodomy after meet a 15 year-old boy for sex ... https://t.co/t5sBauImKG #walkaway #metoo #himtoo #Oregon"
"83","@HBCUfessions #himtoo"
"84","#HimToo Male Model Accuses Katy Perry Of Sexual Assault   https://t.co/1z2TYcpazh"
"85","@w_terrence @Nanshima1 @CoryBooker Spartacus has some serious baggage to contend with. If he did it once, you can be sure he's done it more than once.
#HimToo
https://t.co/FdZlH5udaI"
"86","[ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ Patriots Strike Back ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸] pt. 12

Haley Adams addresses #HimToo movement. #Portland Patriots Speak Out. ğŸ‡ºğŸ‡¸ğŸ—£ï¸ğŸ™ï¸

#PatriotPrayer #MSNBC #PatrickKimmons #PDX #March https://t.co/TOO9KI4Jvy"
"87","Again makeğŸ‘sureğŸ‘youğŸ‘haveğŸ‘ağŸ‘cleanğŸ‘history. #IStandWithVic #IStandWithTodd #HimToo https://t.co/ugBfqqgfLr"
"88","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"89","#HimToo Male Model Accuses Katy Perry Of Sexual Assault   https://t.co/1z2TYcpazh"
"90","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"91","What this guy is doing is targeted harassment so please block him and report him, thank you. #IStandWithVic #HimToo #FixTwitter"
"92","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"93","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"94","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"95","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"96","Sexual assault affects both men and women.
Period. #zcenter #heretohealing #himtoo #too #metoo #malesurvivors https://t.co/4QnExGDqLn"
"97","@BimbiAssassin ğŸ˜‚ğŸ˜‚ Justice for his bruised foot! #HimToo ğŸ˜›"
"98","#HimToo Male Model Accuses Katy Perry Of Sexual Assault   https://t.co/1z2TYcpazh"
"99","Again makeğŸ‘sureğŸ‘youğŸ‘haveğŸ‘ağŸ‘cleanğŸ‘history. #IStandWithVic #IStandWithTodd #HimToo https://t.co/ugBfqqgfLr"
"100","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"101","@Former_legend @fcttb_podcast @NDFElectrical01 #grabamirror Olga Zajac.

Iâ€™m all for an â€œeye for an eyeâ€ but just because you bought him new jeans ğŸ‘– doesnâ€™t make using the man who tries to rob you as a sex slave ok

I dare say his life of crime is over

But secretly I am fist pumping you. But not in that special way
#himtoo https://t.co/vgo6fIMxBo"
"102","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"103","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"104","She found out that she ruined a man's life for something he didn't do and she still says he's a sexual predator even though she got the wrong guy, disgusting! I hope she likes defamation laws in japan #IStandWithVic #HimToo https://t.co/vLTyiUSJdD"
"105","Again makeğŸ‘sureğŸ‘youğŸ‘haveğŸ‘ağŸ‘cleanğŸ‘history. #IStandWithVic #IStandWithTodd #HimToo https://t.co/ugBfqqgfLr"
"106","Again makeğŸ‘sureğŸ‘youğŸ‘haveğŸ‘ağŸ‘cleanğŸ‘history. #IStandWithVic #IStandWithTodd #HimToo https://t.co/ugBfqqgfLr"
"107","What this guy is doing is targeted harassment so please block him and report him, thank you. #IStandWithVic #HimToo #FixTwitter"
"108","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"109","We love you @rkelly. ğŸ‘‘ğŸ™. #NowPlaying Half On A Baby by #RKelly. #RKellyIsInnocent #KingOfRNB #SurvivingLies #HimToo #FreeRKelly #NP #UnMuteRKelly  #PlayRKelly #JusticeForRKelly #TeamKellz. https://t.co/6nMjxUGXuG"
"110","33. Just to scathe the surface, here are a few examples of other visitors at Epsteins island 

#PedophileSatanisHawkins #HimToo
#ObamaAndMichael
#Billary https://t.co/uT3FOkDbUX"
"111","@RealSaavedra @steph93065 #himtoo"
"112","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"113","Again makeğŸ‘sureğŸ‘youğŸ‘haveğŸ‘ağŸ‘cleanğŸ‘history. #IStandWithVic #IStandWithTodd #HimToo https://t.co/ugBfqqgfLr"
"114","She found out that she ruined a man's life for something he didn't do and she still says he's a sexual predator even though she got the wrong guy, disgusting! I hope she likes defamation laws in japan #IStandWithVic #HimToo https://t.co/vLTyiUSJdD"
"115","Me and everyone after finding out that this whole vic drama bullshit started because some idiot didn't even check their sources when accusing a man of something he didn't do. #IStandWithVic #HimToo
https://t.co/xMLabSQqjS"
"116","Me and everyone after finding out that this whole vic drama bullshit started because some idiot didn't even check their sources when accusing a man of something he didn't do. #IStandWithVic #HimToo
https://t.co/xMLabSQqjS"
"117","The same can apply to Casey Erick who told a female attorney to and i quote ""behave herself"" i know it's hard for you but maybe think before you speak. #KickVicMoron #IStandWithVic #HimToo https://t.co/RtWAZXVKQC"
"118","What this guy is doing is targeted harassment so please block him and report him, thank you. #IStandWithVic #HimToo #FixTwitter"
"119","I feel bad Dominique's kids, i hope to god that they don't grow up to be like her, the same goes with shane's kid #IStandWithVic #HimToo https://t.co/hpnxNlxjk6"
"120","She found out that she ruined a man's life for something he didn't do and she still says he's a sexual predator even though she got the wrong guy, disgusting! I hope she likes defamation laws in japan #IStandWithVic #HimToo https://t.co/vLTyiUSJdD"
"121","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"122","Again makeğŸ‘sureğŸ‘youğŸ‘haveğŸ‘ağŸ‘cleanğŸ‘history. #IStandWithVic #IStandWithTodd #HimToo https://t.co/ugBfqqgfLr"
"123","@Former_legend @fcttb_podcast @NDFElectrical01 #grabamirror Olga Zajac.

Iâ€™m all for an â€œeye for an eyeâ€ but just because you bought him new jeans ğŸ‘– doesnâ€™t make using the man who tries to rob you as a sex slave ok

I dare say his life of crime is over

But secretly I am fist pumping you. But not in that special way
#himtoo https://t.co/vgo6fIMxBo"
"124","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"125","@Eminem11684 #domesticviolence #abusiverelationship #abusedwomen #abusedmen #himtoo @terrycrews #civilrights #havardlawschool #blacklawyers #naacp #pdxhomeless #pdxmeth #pdxstripper #501c3 #nonprofitorganization #fundraising @tyronewilliamson20 @seanportland @we_rise_2 @werise2pdxinc https://t.co/nm3wVyuNLP"
"126","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"127","@WeStandWithKaty @katyperry I know too â€˜honeyâ€™. Believe me!!  Sheâ€™s a predator. #BelieveHim #HimToo"
"128","@Jude97154605 #HimToo"
"129","#HimToo Male Model Accuses Katy Perry Of Sexual Assault   https://t.co/1z2TYcpazh"
"130","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"131","#HimToo Male Model Accuses Katy Perry Of Sexual Assault   https://t.co/1z2TYcpazh"
"132","#HimToo Male Model Accuses Katy Perry Of Sexual Assault   https://t.co/1z2TYcpazh"
"133","I guess in #kickvic's logic monica,jamie and sabat are sexual predators too. Idiots #IStandWithVic #KickVicMorons #HimToo https://t.co/4PtqFArsmg https://t.co/yQbRObC1U2"
"134","@1776Stonewall Unironically, he has called for others to resign or be removed from just an accusation

#believeallvictims

#himtoo"
